Check Name,Semantic Anno Name,Arti Anno Name,Scan Index,Object Index,Scan Id,Repeat,Model Cat,Model Quality,Model Issues,Semantic Annotation Status,Semantic Anno Time,Arti Anno Status,Arti Anno Time,Comments,Model Link,Semantic Anno Link,Arti Anno Link,Other Info
Shawn,Shawn,Shawn,687,231,20211203T135159-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,9min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135159-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135159-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135159-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80116600
Shawn,Shawn,Shawn,688,231,20211203T135255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,7min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80116600
Shawn,Xiaohao,Shawn,689,232,20211203T135544-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Good,,Done,8min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135544-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135544-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135544-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.50409874
Shawn,Xiaohao,Shawn,690,232,20211203T135707-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Okay,,Done,9min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135707-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135707-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135707-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.50409874
Shawn,Xiaohao,Shawn,691,232,20211203T135852-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Good,,Done,9min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T135852-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T135852-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T135852-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.50409874
Shawn,Shawn,Shawn,692,233,20211203T140146-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Okay,,Done,7min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140146-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140146-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140146-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.30334506
Shawn,Shawn,Shawn,693,234,20211203T140155-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,6min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140155-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140155-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140155-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90144083/Showroom/STORSTUD
Shawn,Shawn,Shawn,694,234,20211203T140307-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,7min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140307-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140307-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140307-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90144083/Showroom/STORSTUD
Shawn,Shawn,Shawn,695,233,20211203T140331-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Okay,,Done,6min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140331-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140331-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140331-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.30334506
Shawn,Shawn,Shawn,696,234,20211203T140414-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,5min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140414-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140414-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140414-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90144083/Showroom/STORSTUD
Shawn,Shawn,Shawn,697,233,20211203T140519-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Okay,,Done,7min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140519-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140519-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140519-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.30334506
Shawn,Shawn,Shawn,698,235,20211203T140631-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,6min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140631-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140631-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140631-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90034187/Showroom/STORSTUD
Shawn,Supriya,Shawn,699,235,20211203T140720-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,10min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140720-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140720-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140720-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90034187/Showroom/STORSTUD
Shawn,Supriya,Shawn,700,235,20211203T140830-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,10min,Done,4min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T140830-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T140830-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T140830-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.313.90034187/Showroom/STORSTUD
Shawn,Supriya,Shawn,701,236,20211203T141003-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Okay,,Done,10min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141003-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141003-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141003-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.00339218
Shawn,Supriya,Shawn,702,236,20211203T141141-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Okay,,Done,9min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141141-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141141-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141141-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.00339218
Shawn,Supriya,Shawn,703,237,20211203T141242-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,True 231,StorageFurniture,Okay,,Done,10min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141242-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141242-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141242-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80116600
Shawn,Supriya,Shawn,704,236,20211203T141314-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Okay,,Done,10min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141314-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141314-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141314-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.00339218
Shawn,Supriya,Shawn,705,237,20211203T141333-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,True 231,StorageFurniture,Okay,,Done,10min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141333-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141333-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141333-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80116600
Shawn,Supriya,Shawn,706,237,20211203T141428-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,True 231,StorageFurniture,Okay,,Done,10min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141428-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141428-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141428-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80116600
Shawn,Supriya,Shawn,707,238,20211203T141502-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Good,,Done,10min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141502-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141502-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141502-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.70409873
Shawn,Supriya,Shawn,708,238,20211203T141637-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Okay,,Done,10min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141637-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141637-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141637-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.70409873
Shawn,Supriya,Shawn,709,239,20211203T141737-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,9min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141737-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141737-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141737-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80227797
Shawn,Supriya,Shawn,710,239,20211203T141814-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,10min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141814-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141814-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141814-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80227797
Shawn,Supriya,Shawn,711,238,20211203T141828-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Okay,,Done,10min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141828-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141828-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141828-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.70409873
Shawn,Supriya,Shawn,712,239,20211203T141852-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,15min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T141852-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T141852-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T141852-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.80227797
Shawn,Supriya,Shawn,714,240,20211203T142254-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Good,,Done,12min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T142254-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T142254-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T142254-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.313.90136316/Showroom/STORCOM/02/02
Shawn,Supriya,Shawn,715,241,20211203T142255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,6min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T142255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T142255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T142255-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.90333938
Shawn,Supriya,Shawn,716,241,20211203T142407-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Okay,,Done,6min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T142407-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T142407-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T142407-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.90333938
Shawn,Supriya,Shawn,717,240,20211203T142433-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,FALSE,StorageFurniture,Good,,Done,8min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T142433-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T142433-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T142433-0800_DAD374BE-FC3B-4349-83A7-D619BD00E65C,motionnet.IKEA.313.90136316/Showroom/STORCOM/02/02
Shawn,Supriya,Shawn,718,242,20211203T142647-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,FALSE,StorageFurniture,Good,,Done,6min,Done,3min,,http://spathi.cmpt.sfu.ca/scene-toolkit/model-viewer?extra&modelId=multiscan.20211203T142647-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&format=textured-v1.1,https://aspis.cmpt.sfu.ca/stk-multiscan/multiscan/segment-annotator?condition=manual&format=textured-v1.1&segmentType=triseg-finest-hier-v1.1&modelId=multiscan.20211203T142647-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B&taskMode=fixup&startFrom=latest,https://aspis.cmpt.sfu.ca/stk-multiscan-articulations/motion-annotator?labelType=object-part&useDatGui=true&modelId=multiscan.20211203T142647-0800_CDD0B466-AC78-4423-9D7F-56650BF4D62B,motionnet.IKEA.30428915
